row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,1.5934669971466064,10,6,none,gesdd,"[72.39547372048946, 72.21377732584604, 72.07178777233355, 71.97058033490195, 71.8297503773446, 71.79843694826158, 71.69335168145903, 71.63262792954731, 71.58231486367306, 71.55195677345037, 71.49163642524368, 71.4619154754222, 71.38948389028262, 71.33601880259843, 71.27586539521023, 71.24720214165255, 71.09626819629915, 71.08764085592288, 71.04450058486944, 70.98763507527543, 70.95240626987118, 70.91991845975978, 70.83447045137777, 70.81086374624881, 70.76570412332492, 70.73298234064445, 70.68832151038643, 70.65073729225142, 70.63850989126313, 70.61008367144021, 70.55931886496977, 70.51642348351699, 70.46715497439017, 70.4355142587985, 70.39954187662708, 70.32373669633449, 70.29320658973334, 70.1949108111287, 70.19066275534597, 70.10277460496746, 70.08006872562379, 70.04390798936956, 69.98811190155335, 69.96593982209377, 69.92913484140257, 69.88207537240547, 69.83444810591087, 69.80292516230756, 69.79247960780245, 69.68768411934613, 69.64966848324575, 69.61550002425497, 69.59640495888554, 69.54856015882456, 69.51653848583477, 69.43838859136801, 69.41798031012877, 69.3664351477961, 69.31746228624303, 69.27871044438805, 69.24207971866616, 69.22021314203266, 69.19751912161172, 69.18051593582811, 69.14856264213844, 69.11583104653094, 69.07448697819285, 69.03545772724387, 68.97289794460856, 68.90712419693067, 68.88147952249963, 68.84917238969469, 68.80224107527647, 68.75622967165289, 68.72024875728117, 68.67549520798289, 68.64130866778045, 68.59517449074055, 68.56243964164943, 68.48683671083903, 68.43636354422773, 68.41260749053797, 68.36456238907468, 68.32201963448156, 68.27483852183255, 68.21431014088904, 68.18579524514328, 68.17336165518554, 68.11952837800064, 68.04935453436322, 68.03525656442947, 67.9859860464683, 67.93479901243407, 67.87698223555854, 67.8049795219471, 67.7799504833163, 67.72145508928612, 67.6854500660745, 67.57208283020678, 67.54887379615506]"
row,50000,1000,0.1,2.3900623321533203,6,4,LU,gesdd,"[71.41968099440214, 71.18665558929179, 71.14701138701724, 71.08276743465949, 70.9889134505971, 70.88900678979739, 70.81682460437582, 70.7282294498418, 70.64286582853981, 70.57286194720511, 70.52872424446713, 70.52802808743562, 70.48678093960564, 70.4248309440005, 70.38743154815512, 70.35625162254928, 70.22969787469243, 70.2079399539102, 70.15188168291184, 70.13083238190039, 70.04431701932222, 70.0241667991171, 69.96819453037058, 69.88846805140473, 69.86422762896476, 69.84606318758838, 69.82814694539371, 69.72029386363349, 69.69764553087934, 69.6578912475765, 69.60013101839012, 69.57552839463378, 69.53219168876484, 69.43648430032003, 69.4338800005737, 69.38941270718807, 69.36476738678702, 69.30235133996469, 69.26242517541827, 69.2352860618699, 69.13975119016754, 69.13060514523066, 69.111878025622, 69.07348062690815, 69.00320089253516, 68.95358881488336, 68.88786686587441, 68.86408014261998, 68.81768065884641, 68.77665221075416, 68.6858459554988, 68.65342936462594, 68.61159767022185, 68.59717041690743, 68.53898650097078, 68.52418963472441, 68.43683463769385, 68.40902347090709, 68.37741816056504, 68.33875802159174, 68.29954100714468, 68.24901034186766, 68.22640738901039, 68.18957972900874, 68.10869168091058, 68.10793097004111, 68.06148982736093, 67.99787853965894, 67.94918794481326, 67.92535442751607, 67.89033543077363, 67.82949291381549, 67.77910046122935, 67.75600332011315, 67.73295940176325, 67.6640624751363, 67.58438804036268, 67.55191324868206, 67.51882984580294, 67.48579618278185, 67.46623810647449, 67.40803884193123, 67.31662841345982, 67.3007997335794, 67.25022247150679, 67.17980022940358, 67.13380967970221, 67.11394989198904, 66.99143762079805, 66.97244789126425, 66.93401533937593, 66.88590869566256, 66.84484611415773, 66.81411616655012, 66.71635657171655, 66.68926726920742, 66.64459556280492, 66.5324081197151, 66.48250949509357, 66.44630293332995]"
row,50000,1000,0.1,1.782914161682129,14,7,none,gesdd,"[72.73462624150034, 72.48146347021672, 72.36379586318708, 72.26070646358899, 72.23058074086043, 72.13837609130476, 72.07423625319271, 71.98372965414777, 71.95180182363573, 71.89993867584053, 71.86710637793244, 71.78598291666302, 71.75534415355521, 71.6682628434856, 71.61130596764728, 71.57004074544207, 71.54272408085214, 71.50384564762567, 71.4534561418407, 71.41790782980607, 71.3109413307111, 71.28476913686166, 71.22024588222558, 71.17996235185336, 71.11870733733934, 71.09537171561959, 71.04166251242071, 70.9940895216008, 70.95154887990584, 70.90709466404634, 70.85667552471178, 70.85196771132622, 70.83196019515745, 70.79229104779269, 70.74477511581665, 70.70529653298549, 70.64872852032872, 70.64270715155874, 70.59363496461884, 70.52269444866943, 70.50463062319082, 70.46014207636782, 70.43037555688147, 70.39813037205052, 70.33174070224479, 70.29444398728545, 70.27413406102932, 70.26848971369357, 70.19131684957149, 70.16203769918141, 70.08892613645894, 70.0241330623562, 69.99898784849037, 69.99430601238542, 69.94293470996809, 69.92781011705222, 69.89066244790003, 69.8478413466918, 69.8044510468961, 69.77810626786312, 69.73492242940699, 69.6598121814591, 69.61897973639459, 69.54140024091004, 69.53238921666292, 69.5001434738397, 69.46857144634487, 69.42133349840556, 69.39729250588111, 69.36804846099292, 69.34368947665632, 69.31236972353534, 69.26820131788294, 69.22197405473072, 69.19277008745574, 69.14406651835344, 69.13825553450222, 69.0705047822703, 69.03548308288704, 68.99034713445153, 68.95356741685465, 68.88841858849176, 68.85157653874205, 68.83203065629816, 68.80421632536604, 68.75555212505648, 68.75078499505484, 68.71066157796008, 68.66836676397307, 68.57250081746899, 68.51155133408315, 68.43594016456328, 68.41863186044982, 68.3889308138211, 68.34975220653723, 68.33264769943226, 68.25696168849585, 68.21752177977798, 68.173937030524, 68.13481554885512]"
row,50000,1000,0.1,2.8044686317443848,12,2,QR,gesdd,"[70.18121148818418, 70.0131764642574, 69.92292766989212, 69.68049665964219, 69.65083863309522, 69.57370389800857, 69.50949654013688, 69.50145653870133, 69.4517712030678, 69.39327056103748, 69.2961855071974, 69.18690410446075, 69.13616228285645, 69.09407200803336, 69.0396019128404, 68.98271952223189, 68.92711993194605, 68.88017269811473, 68.84085128153268, 68.7799842376087, 68.68225245366513, 68.66177964141329, 68.63085482453035, 68.56106509378897, 68.47583051393845, 68.45915973185808, 68.40164040210041, 68.35560710868138, 68.29797657149135, 68.2728132499041, 68.20981461547431, 68.1981858859989, 68.11565691826237, 68.07335600706445, 68.04589871283495, 67.99818526283484, 67.87810827470223, 67.85357508364471, 67.84344978001893, 67.7904779679407, 67.755999202921, 67.72560820583968, 67.6806318186583, 67.63740764229661, 67.63230235526444, 67.59412068133561, 67.52961573290177, 67.46562415456538, 67.45435306038848, 67.43365315632153, 67.3939382530134, 67.35206073880379, 67.32771698533018, 67.3144356136684, 67.26321611970644, 67.2383168841074, 67.22868930111783, 67.13734268095003, 67.0554333322237, 67.0131275813636, 66.99052764936806, 66.85722276871529, 66.79239955163303, 66.7789156502645, 66.69437077699578, 66.67179054391589, 66.64763348553717, 66.61427377870365, 66.56721240724242, 66.52209465299231, 66.4777889519682, 66.41248134923266, 66.39133266369807, 66.38581607360713, 66.32014534197666, 66.2700019635475, 66.24449357797754, 66.15296115800254, 66.11078577108252, 66.09443910466521, 66.07361688746025, 65.99381465271973, 65.92190016564606, 65.90084825712333, 65.88587820937853, 65.85516988389838, 65.7920673511058, 65.71276352834961, 65.67609230531721, 65.58289311847744, 65.56492452956957, 65.5400158180758, 65.50931001215345, 65.42756153421661, 65.40790441069369, 65.39044181042226, 65.26512448598645, 65.23564131132802, 65.17802066251627, 65.1597465478093]"
row,50000,1000,0.1,8.6916983127594,20,10,QR,gesdd,"[73.22762962036842, 72.96302919367456, 72.91834705358515, 72.86021092054408, 72.80757363297018, 72.7446244706661, 72.69320347763474, 72.58347147058564, 72.48700107553897, 72.44163978744686, 72.42194635027111, 72.36880293268025, 72.29175353219124, 72.22959035179089, 72.1909510999563, 72.13868326791956, 72.09243960382167, 72.04465262875863, 72.00086766298651, 71.93181402598454, 71.89069514751253, 71.83747536784703, 71.80262036784171, 71.795535045129, 71.7535607829523, 71.72662568432528, 71.6736313034705, 71.64344206305802, 71.62454832592519, 71.59566469031779, 71.56179482869314, 71.51052969846108, 71.48793405041313, 71.47382956042809, 71.41636547088646, 71.36935821539417, 71.34430379851797, 71.29275803214678, 71.22083640043577, 71.19064406800358, 71.15781511829984, 71.10147068457218, 71.0712149565035, 71.02341159718988, 70.97787786807508, 70.89880753283275, 70.88446354321833, 70.85283977931655, 70.80933920518858, 70.79708095881367, 70.76368252556705, 70.72829294552938, 70.67893206911783, 70.65470850914302, 70.6391736755509, 70.60071573267827, 70.55078226705581, 70.51559719568941, 70.4754630874587, 70.44910939577437, 70.42409367792374, 70.35992114993165, 70.32741768548942, 70.29174609686655, 70.26966429881787, 70.25839836753032, 70.2118437622728, 70.20110948355183, 70.15822972821793, 70.08611766796159, 70.08150199595711, 70.0206518268029, 69.97085794205337, 69.9484625036003, 69.90481399361913, 69.83857470415103, 69.80722843725559, 69.77163091404447, 69.74959308091984, 69.73520068828094, 69.71301593077342, 69.66167851596002, 69.64876566613442, 69.59773690274238, 69.56617363868281, 69.51362317723773, 69.49893260876983, 69.43362851995252, 69.41048645649428, 69.39956043096535, 69.31934388522646, 69.28482180910972, 69.27796570882471, 69.21782474791104, 69.15022126382799, 69.12446679995955, 69.06486388708545, 69.04415697127389, 69.00330700420791, 68.98657712828462]"
row,50000,1000,0.1,2.6565475463867188,6,5,LU,gesdd,"[71.87529548306891, 71.65701667602026, 71.6284666946996, 71.5684935043693, 71.48434624802057, 71.3739168770219, 71.27329051949708, 71.20177922122154, 71.13408501739852, 71.05159215111829, 71.03337064226668, 71.00429365649359, 70.96291942551393, 70.88411614608242, 70.85073353973554, 70.80396186242277, 70.70630293889322, 70.67728911050253, 70.65237249188006, 70.6166145199945, 70.5372962907912, 70.52443100009106, 70.47118028703389, 70.379644457385, 70.36913924116938, 70.36393195298176, 70.28614761097334, 70.22682890241506, 70.1989575552234, 70.1366656116706, 70.11394831686236, 70.0930526103017, 70.04593769025075, 69.99854524109696, 69.94383784760794, 69.92086147476681, 69.86069079873188, 69.8214937428148, 69.78726925330807, 69.74692096465097, 69.66490990952161, 69.61050419666687, 69.58627195609486, 69.56473104845153, 69.50633997411823, 69.48774274297283, 69.4423694323661, 69.36268786990439, 69.35576202268598, 69.2810082979765, 69.23346801874787, 69.1979776636724, 69.1440016362506, 69.09312746501531, 69.06911335954138, 69.06057376521572, 68.96169364539088, 68.94324137493936, 68.87276559535188, 68.86611537393732, 68.85617187478492, 68.80317101298742, 68.72459789592506, 68.70171487456227, 68.64310837863626, 68.62250965423563, 68.58190251743714, 68.52365989848678, 68.48444164445517, 68.45217041250105, 68.4259405383254, 68.37110960648224, 68.31856409790988, 68.2687259749793, 68.23463852918113, 68.20698708265971, 68.12089406224095, 68.06903520776692, 68.05548243432942, 68.03917540833696, 68.0074301351612, 67.97070835435622, 67.92991387685728, 67.85053336513933, 67.77278879331125, 67.73343399282686, 67.72204394757608, 67.66035386316136, 67.58334676513746, 67.50882459532298, 67.46574702465414, 67.43905077554393, 67.39763634107679, 67.37587945702533, 67.29853785889237, 67.2734215154094, 67.193018872679, 67.08464256806263, 67.06440028639628, 67.0198556018869]"
row,50000,1000,0.1,4.106674432754517,6,4,QR,gesdd,"[71.4196809944021, 71.18665558929179, 71.14701138701723, 71.08276743465943, 70.98891345059705, 70.88900678979738, 70.81682460437582, 70.72822944984179, 70.64286582853981, 70.57286194720514, 70.52872424446713, 70.52802808743562, 70.48678093960562, 70.42483094400048, 70.38743154815508, 70.3562516225493, 70.22969787469246, 70.2079399539102, 70.15188168291189, 70.1308323819005, 70.04431701932229, 70.02416679911714, 69.96819453037061, 69.88846805140474, 69.86422762896476, 69.84606318758837, 69.82814694539374, 69.72029386363353, 69.69764553087938, 69.65789124757652, 69.60013101839009, 69.57552839463379, 69.53219168876485, 69.43648430032, 69.4338800005737, 69.38941270718809, 69.36476738678697, 69.3023513399647, 69.26242517541827, 69.23528606186994, 69.13975119016754, 69.13060514523066, 69.11187802562202, 69.07348062690814, 69.00320089253516, 68.9535888148834, 68.88786686587439, 68.86408014262, 68.81768065884644, 68.77665221075418, 68.68584595549879, 68.65342936462595, 68.61159767022185, 68.59717041690742, 68.5389865009708, 68.5241896347244, 68.43683463769379, 68.40902347090706, 68.37741816056503, 68.33875802159179, 68.29954100714468, 68.24901034186766, 68.22640738901036, 68.18957972900871, 68.10869168091057, 68.10793097004108, 68.06148982736092, 67.99787853965891, 67.94918794481326, 67.92535442751606, 67.89033543077362, 67.82949291381547, 67.77910046122936, 67.75600332011317, 67.73295940176325, 67.66406247513626, 67.58438804036267, 67.55191324868196, 67.51882984580291, 67.48579618278184, 67.46623810647446, 67.40803884193123, 67.31662841345981, 67.30079973357938, 67.25022247150673, 67.1798002294036, 67.1338096797022, 67.11394989198905, 66.9914376207981, 66.97244789126422, 66.93401533937593, 66.88590869566255, 66.84484611415773, 66.81411616655004, 66.71635657171655, 66.68926726920738, 66.64459556280492, 66.53240811971511, 66.48250949509358, 66.44630293332996]"
row,50000,1000,0.1,8.5947904586792,28,8,QR,gesdd,"[72.97580261791465, 72.72522308040487, 72.65213921877141, 72.58054036086658, 72.42616986183266, 72.42071033294773, 72.33460668837819, 72.28436279210958, 72.20655197057539, 72.17618275312226, 72.13988339793384, 72.04718398233675, 72.00753377849168, 71.94671384835765, 71.92724069009549, 71.89336978779248, 71.85094489145641, 71.73543837402396, 71.6943741298594, 71.66956567702108, 71.61966141307953, 71.59143047602385, 71.57347305483083, 71.47834960052518, 71.45498615678918, 71.43818995380566, 71.40677267305026, 71.28803522705896, 71.2653080302081, 71.24549812245061, 71.2210522421438, 71.20821987855169, 71.16546599778343, 71.09917436706723, 71.07768891857239, 71.02870479032202, 71.02027573284795, 70.99437477368066, 70.91241714225805, 70.89278675743289, 70.88543875492866, 70.80673604902775, 70.79384733365619, 70.7324232490534, 70.70185238115064, 70.69593671224254, 70.63076260705064, 70.59899949930463, 70.58787482998393, 70.52227355023915, 70.50340367340803, 70.4770848751215, 70.44095841701497, 70.38081412996377, 70.33224102266719, 70.3233544574727, 70.23505991128967, 70.18778355308143, 70.14210432654015, 70.13256426222351, 70.1100601780346, 70.08928819051597, 70.06525666966257, 70.04462555829768, 69.99456203305814, 69.95472376067308, 69.93300113580548, 69.92579980277158, 69.81859443403083, 69.80080610694645, 69.77642955839563, 69.75973892256737, 69.74924327305477, 69.65143273287585, 69.61774186281258, 69.60159854075904, 69.55673940771011, 69.51719083193692, 69.50453971571677, 69.45310750008332, 69.3864356823499, 69.36314238527876, 69.3047619334102, 69.29282875182345, 69.24686982294291, 69.23748346801581, 69.21344251637217, 69.18526299767464, 69.1610455658004, 69.08348247115958, 69.03998801483785, 69.01977508943901, 68.94677866148851, 68.89860711052197, 68.86458647279827, 68.84590979783681, 68.82649943938337, 68.76782988816142, 68.72784713554248, 68.69800402270755]"
row,50000,1000,0.1,6.614560127258301,8,9,QR,gesdd,"[72.9832839066621, 72.71818464490593, 72.65563648001809, 72.63759103565846, 72.47347206025813, 72.44672750656854, 72.42497037257013, 72.32045107953961, 72.2716003894005, 72.24662743584561, 72.17565703631307, 72.12470945855183, 72.08379521607158, 72.04760931446073, 71.96331941522118, 71.94500274314626, 71.89754642434511, 71.83411712156516, 71.7956959155334, 71.70272607762705, 71.67763121346687, 71.6288718568418, 71.59910753024124, 71.54583838877824, 71.50295370136898, 71.46452694786483, 71.44174188849505, 71.41899084594442, 71.39296776185435, 71.32470531869025, 71.31000081753643, 71.27523557262481, 71.215889578592, 71.16823853900462, 71.13008080272118, 71.05799428793168, 71.05084598501392, 71.02347435191281, 70.99141413415528, 70.92483366016265, 70.88469251714659, 70.80582307218849, 70.7818488102609, 70.733814033064, 70.72285617388812, 70.67376435021276, 70.62540846012865, 70.62037420635215, 70.59480462364577, 70.51114129213123, 70.48630998537845, 70.45561788751587, 70.40733032928601, 70.38647950055697, 70.36682937699166, 70.28823908033368, 70.25437065246668, 70.18493295029005, 70.16100313724132, 70.11804292732295, 70.0621889298018, 70.02493905861374, 70.0080651641913, 70.00156227943604, 69.93777071158557, 69.91685821880374, 69.82806921507358, 69.80948557684395, 69.79712120995475, 69.70500526026485, 69.68149396559055, 69.6454407966781, 69.62514602687303, 69.59088329982806, 69.54064590948992, 69.51767670994444, 69.4834590557982, 69.41723459179433, 69.37876659729508, 69.31532766513052, 69.27180406112703, 69.24510078527145, 69.22451052174095, 69.21082759501492, 69.14883177991686, 69.06795574088471, 69.0493496942785, 68.99505238885746, 68.93242017339627, 68.91368538321052, 68.8190472053341, 68.77625332564878, 68.75167748851236, 68.74048982805529, 68.6943303993479, 68.65011900601307, 68.57713157518425, 68.52667185578167, 68.45149624623416, 68.43788952723749]"
row,50000,1000,0.1,2.095821619033813,28,6,none,gesdd,"[72.4977503426254, 72.3072974228473, 72.22414941855676, 72.08319071148127, 72.0187379438615, 71.92579545216549, 71.87629295231264, 71.7582072951547, 71.71126147900156, 71.68586630413732, 71.62681155729705, 71.53600159345527, 71.51388800789218, 71.46310981000052, 71.4228413575306, 71.38539651503086, 71.33950029823399, 71.24448847247933, 71.20897086792066, 71.13324836061443, 71.11225891898108, 71.0694605077387, 71.02775582925663, 70.97896240015501, 70.95189630121483, 70.90289042950425, 70.88959327822064, 70.80542305748293, 70.78951619880979, 70.73220479160376, 70.68863014838759, 70.68033092611914, 70.60880450547637, 70.58543827480298, 70.52359676702662, 70.51923901736888, 70.47873062113683, 70.43892813480987, 70.40362929437732, 70.34826394708521, 70.32452370029895, 70.23988840174711, 70.23509424318986, 70.18850693439396, 70.17989198851254, 70.16527673992485, 70.0849211926215, 70.06485031211551, 70.01128666812328, 69.97174675381494, 69.94567543225355, 69.90456522305207, 69.88776879402596, 69.80346991512313, 69.78151504041006, 69.75365282940211, 69.63895876761028, 69.5896452158304, 69.55949723626044, 69.53327247795147, 69.50414177806569, 69.49034468098658, 69.45006246482599, 69.43509875243612, 69.38917227843517, 69.3667411354841, 69.34367215864712, 69.31156414706494, 69.26842414973557, 69.22765910252944, 69.21065002721481, 69.20041840688366, 69.16795482642246, 69.10870374757518, 69.0668267241618, 69.03871524324647, 68.93429496255327, 68.91667195395986, 68.88028956510612, 68.85376037449555, 68.81030776795163, 68.78733858890763, 68.71989400281251, 68.68414485863849, 68.65699007790559, 68.63455038937633, 68.5704973754505, 68.55441259969757, 68.52333795870808, 68.47181043185378, 68.45072293314425, 68.39282149490495, 68.32986478234008, 68.310911853843, 68.29084681612314, 68.2363673271934, 68.17920170917309, 68.16467150443741, 68.10889203878067, 68.05880765490065]"
